TV_Spend,Radio_Spend,SocialMedia_Spend,Influencer_Spend,Target_AgeGroup,Platform,Sales
6276,1424,14221,4247,50+,Offline,2622.9542876895102
19446,2081,2279,1262,26-35,Online,2149.5936085080566
17448,8214,14192,5846,26-35,Offline,1698.8675161573046
17216,3824,14364,5543,50+,Offline,2236.969265264269
9006,6213,8083,2928,26-35,Online,3635.8373778063033
3568,7526,6986,3007,36-50,Offline,2196.421057915409
3027,755,6619,5626,18-25,Online,3674.9165691510652
3695,5304,12769,528,18-25,Online,3296.7598949591165
16422,2338,12093,1406,18-25,Offline,2629.0707085307963
6258,509,2387,3604,18-25,Online,2124.747725074873
7736,3371,14591,7522,50+,Online,4808.246789862693
1391,9489,13880,6722,18-25,Online,2833.269861279283
14986,7909,11953,4499,18-25,Online,2987.3704827039796
13666,7918,3679,3494,18-25,Online,4032.395517388103
6892,5624,3106,3006,18-25,Online,1633.1826893463451
4561,1515,9173,5165,36-50,Online,5615.370998658631
7184,2693,5223,6602,18-25,Online,3322.4333805591436
9392,8915,5831,4109,36-50,Offline,2811.5961163248858
14067,7949,3768,4053,50+,Offline,1722.680175476613
16265,4658,13145,1953,26-35,Offline,2609.715155758454
3454,4425,4186,5333,18-25,Online,2547.412883117646
12837,7470,12472,3856,26-35,Online,3417.0550123313587
15039,7438,3573,1015,26-35,Offline,2967.8617515098263
11965,5284,13808,6596,50+,Offline,2650.2339617747193
10762,4500,3599,7766,26-35,Offline,3495.1612290841813
6056,2133,5033,7040,36-50,Online,5846.082350119824
15948,7766,9428,538,26-35,Offline,2415.838759853451
9110,9202,2304,3842,26-35,Offline,2383.0755135766244
14773,884,12622,1386,26-35,Online,4007.832057165507
18412,904,8368,3344,18-25,Offline,4504.424812593516
1502,8675,6877,2704,18-25,Online,2941.352214961811
7910,2500,2301,1598,36-50,Online,1916.4030803416374
13685,6489,3541,7527,36-50,Online,2416.8194943742956
1206,1960,3051,2323,18-25,Offline,1426.3860525677658
18868,7690,7809,3701,36-50,Offline,2530.229780946118
16934,7640,9633,6306,18-25,Online,6181.709289300003
18247,4136,11268,5569,50+,Offline,4913.562420676966
9755,5309,12372,3655,26-35,Offline,1663.9071720764018
13383,4678,11849,3593,26-35,Offline,2107.959896450822
19141,7745,12990,4030,36-50,Offline,3402.120107886886
15820,7100,9996,6158,18-25,Online,5503.046422558762
8574,6497,1074,4278,18-25,Offline,2109.493136371051
7374,2548,7981,3396,36-50,Online,2539.959362011953
2678,5280,11367,3953,18-25,Online,3244.948190097275
2059,1216,13116,7391,50+,Offline,1827.4351361039535
17198,8439,11281,4011,26-35,Online,4757.567209439482
10914,6065,6475,1488,36-50,Offline,1571.9262883352949
11817,5044,9232,4616,36-50,Offline,2159.2139475730332
11921,5476,11273,6946,18-25,Online,5139.623813456096
10789,3919,8184,5464,36-50,Online,2801.365052685928
17312,7739,6796,4526,50+,Online,2453.611967439838
12252,749,8141,4679,18-25,Online,3553.5437513563047
3693,9365,14689,2182,18-25,Offline,2232.856595795404
14931,1270,13875,6572,18-25,Offline,3601.3055009299537
4627,4863,2622,6006,18-25,Offline,2321.0819347310903
17157,1577,9041,6126,50+,Online,3860.291505356638
11173,8927,1341,7924,18-25,Online,3489.826574530004
19047,9080,13244,5165,36-50,Online,3735.881550677165
11230,8401,3074,4463,50+,Offline,2477.7370709932434
16707,5358,8992,1433,26-35,Online,4570.784781432769
12494,7044,1645,4098,26-35,Offline,1318.5732586005238
2306,5219,14018,3733,36-50,Online,3421.0526236384653
7776,3314,5263,2480,36-50,Offline,3049.1287557346113
10474,3874,9801,7830,50+,Offline,3320.244093216699
8526,1752,7136,2355,26-35,Online,4398.862896350713
6530,7496,9646,3556,26-35,Online,2885.877670165665
4748,5173,12145,1292,26-35,Offline,432.691551605134
14545,5030,10900,1291,26-35,Offline,2873.4718039556874
1663,7381,12664,2309,26-35,Online,3662.430815026485
2998,7449,3969,5890,18-25,Online,4466.721954472676
8994,6741,4028,7135,36-50,Offline,3648.615734706984
18879,8517,8643,2755,18-25,Online,4532.803623012462
4304,7441,13989,4110,26-35,Offline,3405.270214170434
19237,7502,3681,2107,50+,Offline,2438.4585417933604
14808,1831,4629,5679,50+,Online,2269.795388680783
7585,4761,14887,7073,26-35,Online,4075.7412173809103
18675,8148,5225,1484,26-35,Online,4659.623463627778
12649,5615,4067,6276,50+,Online,4196.750869828549
2636,5137,6941,4176,18-25,Online,3879.8673391593647
18082,5354,2386,3880,18-25,Offline,2105.264312953248
5737,3677,12968,1019,26-35,Offline,2017.7931619815763
15555,8230,3866,1090,18-25,Online,3898.6354881146035
14877,2680,5788,1550,50+,Online,2760.3226054912457
1854,5392,12555,6305,18-25,Online,2987.3129300669975
6855,7543,6490,4133,26-35,Offline,2621.1622363774513
8392,637,14081,6631,50+,Online,4515.014743156908
14949,6827,5124,6842,18-25,Online,3607.381326670591
19091,3972,9340,7030,36-50,Offline,2002.740538946361
6791,5949,4850,4944,50+,Offline,1478.7860849571703
5931,3332,6415,1459,50+,Online,3120.5320848930983
1202,4079,11250,6559,36-50,Online,3548.910963865965
12447,6471,8679,1192,36-50,Online,3726.608137655348
13688,4664,7819,6155,50+,Offline,3292.245290595756
5389,8441,10328,4399,36-50,Online,3540.51055854245
3327,6069,9378,4973,26-35,Online,3584.956044840312
9004,4800,12046,3446,26-35,Online,3561.1531771711334
8777,6769,10442,7559,26-35,Offline,4013.993482929439
1197,4318,2333,1026,50+,Offline,2876.7120312175016
2930,2406,13385,3724,36-50,Online,2117.508717619966
12774,6754,5150,7377,36-50,Online,3478.9980578977465
16087,1260,7766,2753,18-25,Offline,2546.144491540708
10339,8330,3711,7098,18-25,Offline,2302.755287985679
12589,7850,5853,3844,36-50,Offline,4356.632591330873
19895,6738,13693,4465,36-50,Offline,3622.355278089735
16708,6590,7212,5855,36-50,Offline,2136.1981729496565
18043,6531,8479,2375,50+,Offline,3434.822339560671
3811,8187,6408,2263,36-50,Offline,2331.894538846193
15243,9591,10977,1020,18-25,Offline,3180.0029195534216
7546,8972,8715,6297,50+,Offline,4507.74615879919
2986,2387,9942,1516,36-50,Online,3298.2051757548093
9338,3766,2762,7599,18-25,Online,3011.528476126004
12411,1166,13112,7369,50+,Online,2014.4635736898992
3911,4688,8101,5609,36-50,Offline,2096.3609818564883
2734,1171,8674,7144,36-50,Online,4510.029917327189
19227,7277,13652,616,36-50,Offline,3023.500880443813
9680,8070,7122,2933,50+,Offline,199.3801014804967
19343,8456,1481,5963,18-25,Online,3313.2976078075535
6759,5624,1153,1083,18-25,Offline,2700.5885389127925
3385,6085,8617,894,26-35,Online,3538.067174562015
12111,5277,2524,5683,36-50,Online,2525.9991034892646
5736,4400,3120,4288,26-35,Online,2384.875223600918
2802,7177,3343,3268,26-35,Offline,1445.8113408975832
9155,7481,6136,4667,18-25,Online,2789.12622813707
9120,6876,6760,4360,50+,Offline,412.16613226041795
7616,1023,2240,773,50+,Online,3373.8211006198558
15257,2893,1060,2513,18-25,Online,4375.139956689093
15486,3093,10130,5939,50+,Online,2403.1010560352597
17646,7740,2639,4933,26-35,Offline,3939.402932586315
15075,7437,7185,1889,36-50,Offline,2511.536798602784
10208,6690,13312,4066,18-25,Offline,4086.4723481678748
17371,5740,14350,5202,36-50,Online,4361.240436290446
12835,6993,8970,665,50+,Online,3641.7645921586304
14168,3378,13418,2067,36-50,Offline,3165.7246469822126
3049,4643,12761,6654,50+,Offline,1779.5436748647214
6423,4144,2252,5920,50+,Offline,3231.104144328022
15589,4932,5203,1228,26-35,Offline,1253.489361925215
8158,1776,9363,7444,50+,Offline,2159.7332554833297
11248,6311,10650,2543,26-35,Offline,3156.1146776431688
8400,802,4549,4697,26-35,Online,2544.614759514536
10874,1138,5197,3996,26-35,Offline,2958.291240814944
16151,555,8009,6011,18-25,Online,5106.926173183956
19639,9217,7667,1278,18-25,Online,4912.656001053837
2154,8650,3322,713,50+,Offline,-233.1853136786217
5499,2625,10828,4262,26-35,Offline,2453.816969619357
7295,864,12307,5707,18-25,Online,4565.902610696392
13183,7309,5090,2076,26-35,Offline,1085.481153177943
13874,5121,7960,2948,36-50,Offline,3306.110587228875
19032,5626,4004,7231,36-50,Online,4590.510781639312
6539,5622,6136,3436,36-50,Online,1948.420108061735
10637,2146,1329,3617,50+,Online,3784.852665740161
16586,1418,4640,6291,26-35,Offline,2877.4877935299346
3557,3297,13086,1091,36-50,Online,3821.6417887212683
6592,7006,14808,5929,18-25,Offline,1947.0376142348678
17482,6370,8982,5705,36-50,Online,4217.306116371385
3200,2031,5107,6735,36-50,Online,1314.2314458676765
15172,8672,2341,3220,36-50,Online,1194.3487924669494
3961,3845,12855,1213,50+,Offline,2348.88842652775
15207,8173,9407,1435,18-25,Offline,3852.7376067613104
12969,7449,1338,6547,26-35,Online,3737.91681426508
3869,7382,6895,4837,18-25,Online,3177.573936055854
18340,2406,13254,6639,26-35,Online,4085.675879945127
14992,3586,3708,501,50+,Offline,1208.0246085569345
6699,8652,12344,6868,50+,Online,3680.569096204694
4987,6250,2750,3348,50+,Offline,2320.3944682644446
14446,9405,6604,6364,50+,Online,3504.997767199372
2218,1562,3421,4544,26-35,Online,3447.3068538357766
5735,2476,8119,2449,36-50,Online,3240.335033864603
12296,1796,9901,7232,26-35,Online,4103.919417773407
5555,6729,6319,6759,18-25,Online,4287.84275355096
10146,8141,7609,1417,50+,Online,2861.9145673450093
9050,625,14400,3674,50+,Offline,3258.0605861869517
13757,5132,6387,2741,18-25,Online,3081.7432827480256
18429,6788,12918,7833,26-35,Offline,3855.87448381884
7893,4096,12834,7514,36-50,Online,3208.7386493634317
19077,6668,4993,589,36-50,Online,2650.676176935268
15373,8061,9680,2209,18-25,Offline,2918.384745648494
15565,8758,9044,2669,36-50,Online,1972.8399479788827
4436,732,14849,4738,26-35,Offline,2177.4125564911187
9754,9861,9238,3541,26-35,Offline,1077.9129943908197
11677,6871,12551,605,18-25,Online,4433.334034313608
6895,4706,5873,1386,26-35,Offline,3032.500596108914
17609,8443,14327,927,50+,Offline,2278.728778579194
16636,7391,5806,5924,18-25,Online,4318.792962473497
8022,7238,9592,2395,26-35,Offline,3332.925713687492
10151,2972,13182,6590,18-25,Online,4781.119222501784
6600,3239,6913,816,36-50,Online,3145.9108339716413
8996,5901,8124,6582,26-35,Online,4368.324675561496
10007,2261,4157,1134,50+,Online,2270.258688079606
13946,1376,13537,2425,26-35,Offline,2817.43246565668
5642,4312,1390,2556,18-25,Online,2249.796593209224
12312,1960,13045,7417,18-25,Online,3262.1020262146358
8679,2233,5430,3644,26-35,Offline,2140.2133914696274
9208,2105,9820,2770,50+,Online,3675.2303761580743
19589,6122,8686,1939,50+,Online,5044.728767954986
11716,7267,5232,1052,50+,Offline,2529.1955272988876
18453,7486,12122,1215,18-25,Offline,3676.390534961551
4444,4017,9007,5883,26-35,Offline,2988.393173249538
11757,4235,2521,4411,36-50,Offline,4904.8143656969605
15434,9852,10018,2213,18-25,Offline,1111.7375967274209
2060,8934,14014,6479,50+,Offline,2066.7961331628217
19711,3090,2500,3889,26-35,Offline,4005.4360524880803
4420,1563,7737,1607,50+,Online,2508.216925146526
1301,4824,4294,5937,36-50,Offline,2817.0431376017195
13468,9611,6085,4706,50+,Offline,2982.3695237628367
17990,5842,3419,750,50+,Offline,4496.022401208011
1699,505,10126,2930,36-50,Online,1804.755572936288
1190,7989,4042,2554,26-35,Online,4022.160552518813
11492,9159,5497,958,18-25,Offline,4087.421305272499
18364,8695,2466,5703,26-35,Offline,1798.7511228320004
3975,6466,4561,707,36-50,Offline,2563.4102435813465
7102,9337,1614,1399,50+,Online,1957.8520141709446
18568,617,6392,3961,26-35,Online,3644.0315725351247
2816,3051,8693,3885,18-25,Offline,1799.7820698178261
1569,6060,10374,521,36-50,Online,577.0060651003132
6442,4789,4223,909,26-35,Offline,2254.9042597118987
2895,1346,8138,1394,18-25,Online,2927.789167606231
4863,6816,3667,1014,36-50,Online,4285.868973405761
13913,6969,8980,7794,18-25,Offline,3669.9336546495424
8455,9833,14409,5404,36-50,Offline,5349.773924078762
5014,9415,1130,5469,50+,Offline,2184.972382078714
12093,724,14482,4609,26-35,Offline,2719.6299479976924
19070,4708,3983,5566,18-25,Online,3586.0633492829043
4009,6783,5278,7621,36-50,Online,2882.3312889682265
17538,2548,8126,7657,18-25,Online,1794.619083617431
11729,6733,13651,7679,18-25,Offline,2992.1653729920426
2409,2328,9230,2634,26-35,Online,883.8952735640078
13249,2417,8694,4095,50+,Offline,3019.4533445857687
1784,4734,13151,3456,18-25,Online,2069.4797075294155
9096,7488,7640,2060,36-50,Offline,1462.5873769115803
8560,2526,12779,5920,36-50,Offline,2040.7698051674486
13533,4244,6468,1766,50+,Online,3153.174962186755
8343,9593,1920,2669,36-50,Offline,2109.768254939037
8206,509,8564,7814,50+,Offline,3575.9595830730705
6801,760,11961,4138,36-50,Online,2800.239906492446
17921,6538,13303,1249,26-35,Offline,3523.3261362223698
6986,2719,9684,3927,18-25,Offline,5044.857233223567
19225,7541,14737,5280,26-35,Offline,3894.0607027632295
11647,2560,10323,2427,18-25,Online,3293.5302110683665
9716,5787,12713,4304,18-25,Online,3002.188348071703
13323,2119,9502,4202,18-25,Offline,2420.8384545796716
5780,9012,9930,2856,26-35,Online,2558.979656390594
3368,1842,4241,5290,18-25,Offline,2135.5014266837725
13039,3332,1545,2835,26-35,Offline,2179.9241386393933
7655,3324,11653,806,50+,Offline,109.09077908220661
9173,2494,5346,4165,36-50,Offline,2152.1619942339325
5495,3990,14046,2489,36-50,Offline,3527.4863126400132
11893,9810,10996,7557,18-25,Online,3776.68814779725
14403,8484,12404,1161,26-35,Offline,2232.1232275884386
14121,2104,14585,5144,36-50,Online,2647.6892268831475
11966,735,14919,811,26-35,Online,1721.6179583755957
1853,2408,4810,3420,26-35,Offline,2548.3192670632543
17958,9067,8206,1582,18-25,Offline,2682.2016704208045
18532,4030,10005,3471,36-50,Online,4703.091562003423
10907,5756,13316,6333,18-25,Online,5549.183744579469
5777,3135,14245,1254,18-25,Online,4277.977684910345
16338,8662,3032,4630,36-50,Offline,2127.027678561204
3491,3060,13764,5040,36-50,Online,3620.4576646575556
16328,5915,13605,6736,50+,Offline,2726.047134843082
15599,3891,9436,6578,50+,Offline,2253.921537398337
4051,6451,14035,5826,26-35,Offline,3053.325162402624
16979,5968,13984,852,36-50,Online,3154.0561168818276
17388,8507,1271,1402,50+,Offline,174.92838091129897
1876,9564,4511,5951,26-35,Offline,1275.4421042726235
5142,9944,2771,4388,26-35,Offline,1821.398851312627
16202,6913,10454,7505,26-35,Offline,4760.608497831922
7966,7441,11616,6344,50+,Offline,2346.0425501286345
8079,5320,5361,658,36-50,Online,3496.3940910292754
8987,3398,8069,2477,18-25,Offline,2074.4917660379306
7799,8046,1920,1456,26-35,Offline,3155.3151438703844
5465,577,9190,2571,50+,Online,4184.796385463958
18019,8077,4430,903,50+,Offline,3729.2151052399195
14417,4727,5435,7448,18-25,Online,2023.4064705826472
19077,1100,13676,5111,18-25,Offline,3382.904047244994
9311,1565,11816,3279,50+,Online,4225.578600121948
18214,2636,4760,1887,36-50,Online,3815.368562589331
15098,7443,3050,3953,18-25,Offline,3148.9263258218293
6177,8304,12692,7175,50+,Offline,2963.131004285477
15262,7065,2165,1455,18-25,Offline,1532.665793273473
9308,6484,9567,6795,36-50,Online,2077.332615013748
6949,5642,3033,2212,26-35,Online,2264.380571351525
2150,5170,7467,7590,18-25,Online,5971.729873638393
2931,2690,1145,5203,36-50,Offline,1201.4088239093278
10204,9684,5388,7063,50+,Online,1755.859773909256
19048,3212,8832,1773,18-25,Online,4467.559360729083
2081,2692,9623,7784,18-25,Offline,3189.4500086826447
17896,1748,9896,7509,50+,Online,5371.434390152141
14407,4533,9173,6131,26-35,Online,4352.198503706781
8805,2497,3632,4311,50+,Offline,2905.421514466951
6237,4187,5494,3125,18-25,Online,4867.937134841991
17943,4518,9056,2882,50+,Offline,2077.496507937885
13775,2470,8511,1941,36-50,Offline,1490.2292945762824
17244,8889,10155,3479,50+,Offline,1976.0034604470713
14184,6265,11426,2297,18-25,Offline,2540.3804135060172
4343,1702,11233,4890,50+,Offline,3734.9324198251684
14500,8635,2828,4509,26-35,Online,4083.778367746235
10662,6067,11300,5350,50+,Online,4316.9719527092175
17964,8167,13260,1894,26-35,Offline,1333.7520713352765
16125,6242,10130,4781,36-50,Offline,2305.2131727635806
9130,6288,5805,1769,26-35,Online,1344.4923671379627
2679,5908,1806,5232,50+,Offline,3016.115789321543
4506,9169,10655,5887,18-25,Offline,4229.096492885733
14284,9946,8486,4214,26-35,Offline,3695.746727240381
8253,1422,14613,7904,36-50,Online,2912.803954260455
10435,919,12607,1029,26-35,Online,4868.982493615791
12310,2704,9202,4123,26-35,Offline,2311.1350899747895
14296,1620,14373,6664,26-35,Offline,1894.0007192473386
19525,1450,2868,3458,36-50,Online,2483.985745388308
14245,2836,8878,3414,50+,Online,3167.1933644081632
12151,5873,14059,5389,26-35,Offline,3112.8185204847064
11457,2743,6690,4091,26-35,Offline,2208.9957883482066
3479,3145,14895,2647,18-25,Online,1966.0715818289725
5452,5112,8827,7395,36-50,Online,4737.666409185642
6881,2365,6429,5073,26-35,Online,3028.894080563157
15069,6528,10076,6218,36-50,Offline,2340.6361437293494
3849,7826,4564,3869,26-35,Online,4160.4623619827635
8390,6871,2389,1439,50+,Offline,755.0038117334689
12922,6859,12593,1025,50+,Online,2118.8998164254854
3489,8363,8274,6977,26-35,Online,4766.287446598739
10823,3728,13513,501,50+,Online,5427.5078495503385
10207,4219,1824,874,26-35,Online,2387.6339813486015
10540,2871,3265,2840,50+,Offline,1990.5699920828547
17364,3391,1936,7480,18-25,Offline,1496.9352854790964
5611,4256,11992,4505,18-25,Online,3491.1525502433933
6878,4725,11745,3552,18-25,Offline,2010.534736268803
17347,594,7402,5148,36-50,Online,3593.461559965001
1851,3174,4845,2865,36-50,Online,3120.018387597243
19071,7398,2796,2025,18-25,Online,2460.8345219691537
7833,1293,9245,6447,36-50,Online,3087.548660767432
12938,2616,8214,4976,50+,Offline,788.9185782218221
3427,6279,1726,2146,26-35,Online,2321.302715886712
5000,6666,3736,513,26-35,Online,2683.2759290830004
6052,1314,14832,5099,26-35,Offline,2830.9924250610784
3738,845,12362,2778,18-25,Online,3396.4565403632087
6387,9054,14331,6604,36-50,Online,4907.572750736856
9002,2943,2913,3655,50+,Online,1458.78348072668
6536,8283,10788,629,50+,Offline,863.1529700497065
14479,1484,11106,4314,18-25,Online,4280.60793639252
4913,8290,8657,5433,50+,Offline,438.0187229945841
18450,1327,3466,3716,50+,Online,3626.960212104993
11636,4031,11929,3438,50+,Online,2519.147060410107
6726,7647,10041,4428,50+,Offline,4127.414640917181
4373,4951,11301,2540,36-50,Online,3523.0024077277776
13161,4376,8312,527,50+,Online,3149.543980286938
3082,6459,9194,2613,26-35,Offline,3374.7308771391786
17281,626,13447,7830,18-25,Offline,2180.607993429049
16305,3677,8906,1752,36-50,Offline,1745.9203659121915
10817,9295,13261,4856,50+,Offline,1786.775166344891
12261,6524,5876,2546,36-50,Offline,1539.750773651007
1417,5609,8287,6068,50+,Online,3278.305609367388
9808,4646,1892,6043,26-35,Offline,2706.7218719937205
4267,7696,11222,5055,18-25,Online,4509.781685367543
18209,3868,12352,4523,50+,Online,2298.1759530992604
6745,4297,11568,4896,50+,Online,3374.0670135367086
12338,2292,5675,7562,50+,Offline,1470.2554688091984
1412,6232,2933,3874,50+,Offline,1561.752908511899
8543,3976,2380,6930,18-25,Online,5548.253580127041
8587,3917,12873,3966,18-25,Offline,2927.8917620000148
1728,2145,2290,3581,26-35,Offline,2459.7349711482457
12657,9897,2640,4278,18-25,Offline,4447.281272161047
6988,3530,14239,1129,50+,Offline,3551.3282431747584
19888,3372,8490,769,26-35,Online,3244.5955203130156
3967,3572,11874,3139,26-35,Online,1997.567913430062
15527,2354,10179,2493,26-35,Offline,2625.615730479149
17048,4521,2218,6224,50+,Online,3034.2942157813145
18506,5162,6016,6397,36-50,Offline,1416.008713380826
18955,7014,7881,3391,50+,Offline,3179.4649972894686
6073,5531,10547,5457,18-25,Online,3805.586298059333
6104,3208,13457,3932,18-25,Online,5285.296700263287
3143,7612,13808,1780,50+,Online,3052.9469311631865
8357,8893,14774,6776,50+,Offline,3414.451388969449
13043,4007,13327,7943,26-35,Online,3502.574585309785
4440,6956,10752,6395,50+,Offline,3466.179430693466
6644,4712,10610,6302,26-35,Online,3473.80220380987
11518,8470,1954,7615,18-25,Online,2392.398391147258
15552,9266,10175,7156,26-35,Offline,3246.1881783348417
3914,1036,8291,2860,50+,Offline,2325.3228975650013
14584,2125,1974,1075,18-25,Offline,2263.163387413563
13144,8473,5133,7529,36-50,Offline,3877.026715495869
15397,9077,6370,6599,26-35,Offline,1529.0036279593107
9787,8570,4972,1807,18-25,Offline,1414.2174099850586
15191,9166,6295,3692,26-35,Offline,3402.117331795537
1728,9109,14913,3678,18-25,Offline,1877.7310220389286
18749,6990,10105,6552,18-25,Online,4522.461249330207
1698,4100,13741,3234,26-35,Offline,-120.00524741176287
8186,7283,9228,6616,36-50,Offline,5433.366572312882
15512,9646,12579,7871,18-25,Online,4197.431468442664
14923,5471,10903,2712,18-25,Offline,4002.9662599882786
17779,1705,4020,2852,18-25,Online,3061.092174416509
8400,2490,9987,4068,36-50,Online,3818.2785287308866
5171,5799,5036,2155,36-50,Offline,3435.439646345272
5360,4072,6068,2079,50+,Online,4106.296019208385
3502,6475,13880,6443,26-35,Offline,2513.455020314775
18101,6820,6233,2703,36-50,Online,3605.7856746063076
6486,4880,12303,1890,26-35,Online,4393.546560183285
9335,5257,10516,2242,50+,Online,5798.174404285301
5491,3213,1317,2425,26-35,Offline,1844.1226743990412
12130,6088,3396,1119,36-50,Offline,4089.173640541641
8651,1466,3162,1774,26-35,Online,2563.675589579794
2167,5444,3745,1456,36-50,Online,3604.690363509802
2062,3932,14634,2439,26-35,Offline,3410.3057622472866
19540,1188,2591,4453,36-50,Offline,2081.7294961472267
12174,4743,12303,2881,36-50,Online,2991.1919206983584
5729,4201,7183,1468,26-35,Online,4133.619188547353
10348,9033,4930,7154,50+,Offline,2143.7430627569433
6334,5682,11188,1816,18-25,Offline,1448.0300873245974
9924,7204,2312,1543,50+,Offline,1347.1304982009033
5330,4922,10477,781,26-35,Offline,1611.0566615745884
7801,2259,5311,3344,50+,Offline,2889.7671046256773
5846,9681,8314,7668,36-50,Online,4230.182673276187
7731,2982,3383,6762,18-25,Offline,2897.808244757891
16368,8558,4239,1558,26-35,Online,3945.4998110980823
18337,1451,3139,4793,26-35,Offline,1904.899837753361
3539,9414,2704,3032,26-35,Online,3625.092855908272
8056,2579,7924,4328,18-25,Offline,3466.813826605304
12516,3217,1362,5678,36-50,Offline,2818.163216119309
12493,5024,3604,7480,26-35,Online,4015.105906625851
2542,8977,10908,5780,50+,Online,2778.2054934293237
14964,7811,14481,1508,26-35,Offline,3246.877078974478
18575,7686,13643,7334,26-35,Offline,2747.9086705512987
7313,2565,5286,1729,26-35,Offline,1882.4121419193962
18924,1268,4738,1535,26-35,Offline,748.383360774684
14807,5990,3469,5085,36-50,Offline,911.4815970079067
10580,7145,5795,775,50+,Online,3025.70231005297
18749,5583,7150,3240,36-50,Online,3268.1303281730097
9691,5732,1556,2789,50+,Offline,2109.2071934741734
8494,6297,10017,1739,26-35,Online,3264.561420884881
5312,9638,3808,5870,18-25,Online,3320.690787210155
2324,5426,6150,625,36-50,Online,3354.5974423567404
